2021-03-17 12:09:16,794 [main:66] - Compilation checking started
2021-03-17 12:09:36,729 [main:40] - SWAPING PsiElement(LPAR) and PsiElement(REGULAR_STRING_PART)
2021-03-17 12:09:36,820 [main:66] - Compilation checking started
2021-03-17 12:09:36,821 [main:71] - Wrong syntax or breaks conditions
2021-03-17 12:09:36,822 [main:17] - Swap 95 of 101
2021-03-17 12:09:36,823 [main:40] - SWAPING Element(VALUE_ARGUMENT) and Element(REFERENCE_EXPRESSION)
2021-03-17 12:09:36,927 [main:66] - Compilation checking started
2021-03-17 12:09:37,455 [main:17] - Swap 96 of 101
2021-03-17 12:09:37,455 [main:40] - SWAPING PsiElement(RPAR) and PsiElement(EQ)
2021-03-17 12:09:37,561 [main:66] - Compilation checking started
2021-03-17 12:09:37,563 [main:71] - Wrong syntax or breaks conditions
2021-03-17 12:09:37,564 [main:17] - Swap 97 of 101
2021-03-17 12:09:37,564 [main:40] - SWAPING Element(VALUE_ARGUMENT) and PsiElement(val)
2021-03-17 12:09:37,670 [main:66] - Compilation checking started
2021-03-17 12:09:37,671 [main:71] - Wrong syntax or breaks conditions
2021-03-17 12:09:37,671 [main:17] - Swap 98 of 101
2021-03-17 12:09:37,672 [main:40] - SWAPING Element(REFERENCE_EXPRESSION) and PsiElement(RPAR)
2021-03-17 12:09:37,777 [main:66] - Compilation checking started
2021-03-17 12:09:37,778 [main:71] - Wrong syntax or breaks conditions
2021-03-17 12:09:37,778 [main:17] - Swap 99 of 101
2021-03-17 12:09:37,778 [main:40] - SWAPING Element(REFERENCE_EXPRESSION) and PsiElement(REGULAR_STRING_PART)
2021-03-17 12:09:37,879 [main:66] - Compilation checking started
2021-03-17 12:09:38,326 [main:17] - Swap 100 of 101
2021-03-17 12:09:38,327 [main:40] - SWAPING Element(PROPERTY) and PsiElement(REGULAR_STRING_PART)
2021-03-17 12:09:38,410 [main:66] - Compilation checking started
2021-03-17 12:09:38,922 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:38,924 [main:66] - Compilation checking started
2021-03-17 12:09:39,370 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: String): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:39,370 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:39,370 [main:66] - Compilation checking started
2021-03-17 12:09:39,370 [main:68] - Already checked
2021-03-17 12:09:39,372 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:39,372 [main:66] - Compilation checking started
2021-03-17 12:09:39,816 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): Double {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:39,816 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:39,817 [main:66] - Compilation checking started
2021-03-17 12:09:40,250 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : ULong> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:40,251 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:40,251 [main:66] - Compilation checking started
2021-03-17 12:09:40,687 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: T): Char {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:40,688 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:40,688 [main:66] - Compilation checking started
2021-03-17 12:09:40,688 [main:68] - Already checked
2021-03-17 12:09:40,933 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:40,933 [main:66] - Compilation checking started
2021-03-17 12:09:41,451 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: ArrayDeque<Int>): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:41,453 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:41,454 [main:66] - Compilation checking started
2021-03-17 12:09:41,929 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): Sequence<MutableMap<Map<Short, ArrayDeque<UInt>>, Short>> {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:41,931 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:41,931 [main:66] - Compilation checking started
2021-03-17 12:09:42,377 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Set<ArrayList<ULong>>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:42,377 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:42,377 [main:66] - Compilation checking started
2021-03-17 12:09:42,832 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Double> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:42,832 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:42,833 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:42,833 [main:66] - Compilation checking started
2021-03-17 12:09:43,289 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : String> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:43,290 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:43,291 [main:66] - Compilation checking started
2021-03-17 12:09:43,742 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Sequence<Double>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:43,742 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:43,743 [main:66] - Compilation checking started
2021-03-17 12:09:44,227 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: UInt): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:44,227 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:44,227 [main:66] - Compilation checking started
2021-03-17 12:09:44,676 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: UShort): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:44,676 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:44,676 [main:66] - Compilation checking started
2021-03-17 12:09:44,676 [main:68] - Already checked
2021-03-17 12:09:44,676 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:44,677 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:44,677 [main:66] - Compilation checking started
2021-03-17 12:09:44,677 [main:68] - Already checked
2021-03-17 12:09:44,677 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:44,677 [main:66] - Compilation checking started
2021-03-17 12:09:45,133 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: ULong): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:45,134 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:45,146 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:45,147 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:45,148 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:45,148 [main:66] - Compilation checking started
2021-03-17 12:09:45,148 [main:68] - Already checked
2021-03-17 12:09:45,148 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:45,148 [main:66] - Compilation checking started
2021-03-17 12:09:45,148 [main:68] - Already checked
2021-03-17 12:09:45,148 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : String> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:45,148 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:45,148 [main:66] - Compilation checking started
2021-03-17 12:09:45,149 [main:68] - Already checked
2021-03-17 12:09:45,149 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: String): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:45,149 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:45,149 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:45,149 [main:66] - Compilation checking started
2021-03-17 12:09:45,149 [main:68] - Already checked
2021-03-17 12:09:45,149 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:45,149 [main:66] - Compilation checking started
2021-03-17 12:09:45,588 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: T): Iterable<*> {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:45,588 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:45,588 [main:66] - Compilation checking started
2021-03-17 12:09:45,588 [main:68] - Already checked
2021-03-17 12:09:45,588 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:45,588 [main:66] - Compilation checking started
2021-03-17 12:09:46,009 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: Byte): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:46,010 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:46,010 [main:66] - Compilation checking started
2021-03-17 12:09:46,454 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: T): Array<UByte> {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:46,454 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:46,454 [main:66] - Compilation checking started
2021-03-17 12:09:46,454 [main:68] - Already checked
2021-03-17 12:09:46,455 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:46,455 [main:66] - Compilation checking started
2021-03-17 12:09:46,455 [main:68] - Already checked
2021-03-17 12:09:46,455 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: UInt): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:46,455 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:46,455 [main:66] - Compilation checking started
2021-03-17 12:09:46,901 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Pair<Char, Char>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:46,902 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:46,902 [main:66] - Compilation checking started
2021-03-17 12:09:47,372 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: T): LinkedHashSet<Map<UShort, Char>> {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:47,372 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:47,372 [main:66] - Compilation checking started
2021-03-17 12:09:47,372 [main:68] - Already checked
2021-03-17 12:09:47,372 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:47,372 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:47,372 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:47,372 [main:66] - Compilation checking started
2021-03-17 12:09:47,372 [main:68] - Already checked
2021-03-17 12:09:47,372 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:47,372 [main:66] - Compilation checking started
2021-03-17 12:09:47,372 [main:68] - Already checked
2021-03-17 12:09:47,372 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:47,373 [main:66] - Compilation checking started
2021-03-17 12:09:47,373 [main:68] - Already checked
2021-03-17 12:09:47,373 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:47,373 [main:66] - Compilation checking started
2021-03-17 12:09:47,373 [main:68] - Already checked
2021-03-17 12:09:47,373 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: String): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:47,373 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:47,373 [main:66] - Compilation checking started
2021-03-17 12:09:47,849 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: T): LinkedHashSet<ULong> {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:47,850 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:47,850 [main:66] - Compilation checking started
2021-03-17 12:09:48,274 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Iterable<*>> test(iterable: Pair<UInt, Map<Double, Map<UShort, Long>>>): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "c" else "fail: '$ss'"
}
2021-03-17 12:09:48,275 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:48,276 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:09:48,276 [main:66] - Compilation checking started
2021-03-17 12:09:48,721 [main:49] - Result = false
Text:
val xs = listOf("a", "b", "OK", "d")

fun <T : Char> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
